Player,Pos,Squad,Age,MP,Starts,Min,90s_x,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,Gls/90,Ast/90,G+A/90,G-PK/90,xG/90,xAG/90,npxG/90,npxG+xAG/90,Gls Against 90,SoTA,Saves,Save%,CS,CS%,PSxG,PSxG/SoT,GK Cmp 40y,GK 40y Att,GK Cmp 40y%,Pass Att (GK),Thr Att (GK),Launch%,AvgLen_Pass (GK),GoalKick Att,GoalKick Launch%,AvgLen_GoalKick,Opp Crosses,Crosses Stp,Crosses Stp%,#OPA,#OPA/90,AvgDist,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp_tot,Att_tot,Cmp%_tot,TotDist_Passed,PrgDist_Passed,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,KP,1/3,PPA,CrsPA,PrgP,Live_Passes,Dead,FK,TB,Sw,Crs,TI,CK,Off,SCA,SCA90,SCA,SCA90,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA,GCA90,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl,TklW,Def 3rd Tackles,Mid 3rd Tackles,Att 3rd Tackles,Tkl_Challenge,Att_Challenge,Tkl%_Challenge,Lost_Challenge,Blocks,Sh_block,Pass_block,Int,Tkl+Int,Clr,Err,90s_y,Touches,Def Pen Touches,Def 3rd Touches,Mid 3rd Touches,Att 3rd Touches,Att Pen Touches,Live_Touches,Att_takeon,Succ_takeon,Succ%_takeon,Tkld_takeon,Tkld%_takeon,Carries,TotDist_Carried,PrgDist_Carried,PrgC,1/3_carries,CPA,Mis,Dis,Rec,PrgR,Weekly Wages,Annual Wages
Luke Shaw,DF,Manchester Utd,23,29,29,2591.0,28.8,1,4,5,1,0,0,11,0,1.4,1.4,3.9,5.3,0.03,0.14,0.17,0.03,0.05,0.13,0.05,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,7,33.3,0.73,0.24,0.05,0.14,19.8,1661,2006,82.8,22676,8864,987,1083,91.1,504,600,84.0,69,130,53.1,33,124,33,7,158,1672,328,23,2,7,52,290,15,6,75,2.61,75,2.61,57,6,6,4,1,1,11,0.38,6,1,2,1,0,1,55,29,17,31,7,28,47,59.6,19,42,12,30,21,76,93,2,28.8,2317,110,535,1222,578,44,2317,38,27,71.1,11,28.9,1044,5204,3286,90,77,12,30,14,1381,121,150000,7800000
Lys Mousset,FW,Bournemouth,22,24,1,368.0,4.1,1,0,1,1,0,0,1,0,1.4,1.4,0.3,1.6,0.24,0.00,0.24,0.24,0.34,0.06,0.34,0.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,7,58.3,2.93,1.71,0.08,0.14,14.8,87,124,70.2,1053,222,59,77,76.6,22,32,68.8,1,1,100.0,4,9,4,0,12,112,12,0,2,0,3,0,0,0,10,2.45,10,2.45,7,0,2,1,0,0,0,0.00,0,0,0,0,0,0,3,1,1,1,1,1,4,25.0,3,3,0,3,1,4,3,0,4.1,194,2,13,89,95,28,194,19,10,52.6,9,47.4,122,686,196,5,3,3,20,5,142,41,25000,1300000
Léo Bonatini,FW,Wolves,24,7,0,135.0,1.5,0,1,1,0,0,0,0,0,1.3,1.3,0.1,1.4,0.00,0.67,0.67,0.00,0.85,0.09,0.85,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1,11.1,6.00,0.67,0.00,0.00,13.8,45,61,73.8,665,140,25,27,92.6,12,16,75.0,5,7,71.4,2,4,2,0,8,60,1,0,0,1,4,0,0,0,8,5.33,8,5.33,7,0,0,1,0,0,3,2.00,3,0,0,0,0,0,1,1,0,0,1,1,5,20.0,4,1,0,1,0,1,0,0,1.5,78,1,3,38,38,13,78,3,1,33.3,2,66.7,58,213,67,1,1,1,4,4,64,15,35000,1820000
Mamadou Sakho,DF,Crystal Palace,28,27,27,2416.0,26.8,0,0,0,0,0,0,2,0,0.4,0.4,0.2,0.6,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0.15,0.00,0.00,,7.6,1177,1329,88.6,21762,9860,470,503,93.4,570,630,90.5,118,169,69.8,6,75,3,0,91,1286,41,35,0,6,0,6,0,2,18,0.67,18,0.67,15,2,1,0,0,0,1,0.04,1,0,0,0,0,0,25,16,22,3,0,11,18,61.1,7,26,16,10,41,66,136,2,26.8,1587,203,806,767,22,11,1587,11,9,81.8,2,18.2,832,3863,2403,8,3,0,12,5,948,3,100000,5200000
Manolo Gabbiadini,"FW,MF",Southampton,26,12,4,476.0,5.3,1,0,1,1,0,0,0,0,1.2,1.2,0.4,1.6,0.19,0.00,0.19,0.19,0.24,0.07,0.24,0.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,8,40.0,3.78,1.51,0.05,0.13,23.7,83,127,65.4,1024,172,56,69,81.2,21,37,56.8,3,7,42.9,5,8,2,0,5,124,1,0,1,0,4,0,0,2,10,1.89,10,1.89,7,0,1,0,2,0,1,0.19,1,0,0,0,0,0,6,2,1,4,1,1,2,50.0,1,5,0,5,3,9,6,0,5.3,191,5,24,84,85,17,191,8,2,25.0,6,75.0,89,396,147,5,7,0,5,3,127,25,80000,4160000
Manuel Lanzini,MF,West Ham,25,10,8,686.0,7.6,1,1,2,1,0,0,2,0,1.1,1.1,0.8,2.0,0.13,0.13,0.26,0.13,0.15,0.11,0.15,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4,36.4,1.44,0.52,0.09,0.25,20.0,409,472,86.7,5044,1522,262,280,93.6,99,117,84.6,12,25,48.0,5,31,5,0,39,455,15,7,4,0,16,2,6,2,18,2.36,18,2.36,11,0,2,3,2,0,3,0.39,1,0,0,1,1,0,12,7,5,6,1,5,18,27.8,13,3,1,2,9,21,7,1,7.6,538,6,46,345,156,18,538,18,13,72.2,5,27.8,350,1998,1012,22,25,5,15,12,435,28,70000,3640000
Marc Albrighton,"FW,MF",Leicester City,28,27,18,1625.0,18.1,2,2,4,2,0,0,3,0,1.2,1.2,2.9,4.1,0.11,0.11,0.22,0.11,0.07,0.16,0.07,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,7,36.8,1.05,0.39,0.11,0.29,21.4,448,776,57.7,7849,2947,236,301,78.4,129,217,59.4,61,160,38.1,28,53,29,14,64,732,33,5,9,9,125,19,8,11,47,2.60,47,2.60,37,4,3,3,0,0,4,0.22,4,0,0,0,0,0,35,22,18,14,3,13,31,41.9,18,26,3,23,23,58,30,0,18.1,1005,39,203,416,402,27,1005,55,20,36.4,35,63.6,633,3260,1410,54,30,3,35,23,656,172,45000,2340000
Marc Navarro,DF,Watford,23,2,1,84.0,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,24,34,70.6,444,112,10,12,83.3,10,16,62.5,3,5,60.0,0,0,0,0,0,28,6,0,0,0,5,6,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,4,2,3,1,0,3,4,75.0,1,0,0,0,0,4,4,0,0.9,43,4,15,18,10,1,43,1,1,100.0,0,0.0,15,60,27,1,0,0,0,0,19,4,23000,1196000
Marcos Alonso,DF,Chelsea,27,31,31,2759.0,30.7,2,4,6,2,0,0,6,0,3.4,3.4,3.4,6.8,0.07,0.13,0.20,0.07,0.11,0.11,0.11,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,7,15.6,1.47,0.23,0.04,0.29,19.2,1862,2255,82.6,24620,7841,1227,1340,91.6,486,611,79.5,66,146,45.2,33,102,21,7,146,1950,302,30,2,17,98,272,0,3,66,2.15,66,2.15,55,1,0,5,4,1,10,0.33,6,0,0,2,2,0,73,46,44,22,7,33,58,56.9,25,25,2,23,39,112,101,0,30.7,2631,109,668,1137,843,70,2631,33,17,51.5,15,45.5,1446,7514,4482,102,81,7,32,28,1681,230,100000,5200000
Marcos Rojo,DF,Manchester Utd,28,5,2,212.0,2.4,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,50.0,2.55,1.27,0.00,0.00,26.3,98,137,71.5,1652,680,50,54,92.6,36,47,76.6,8,23,34.8,0,12,2,0,8,124,11,3,0,1,3,8,0,2,3,1.27,3,1.27,2,0,0,1,0,0,1,0.42,0,0,0,1,0,0,5,3,3,2,0,1,6,16.7,5,3,2,1,6,11,9,1,2.4,170,15,54,100,17,2,170,1,1,100.0,0,0.0,84,344,204,1,1,0,1,0,112,3,110000,5720000
Marcus Bettinelli,GK,Fulham,26,7,7,630.0,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.86,40,19,52.5,0,0.0,17.5,0.39,64,143,44.8,176,32,49.4,37.3,67,83.6,53.9,129,1,0.8,11,1.57,16.0,0,0,,0.00,0.00,,,,160,246,65.0,5388,4615,24,24,100.0,62,63,98.4,74,156,47.4,0,4,0,0,0,158,85,18,0,1,0,0,0,3,3,0.43,3,0.43,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,7.0,267,230,267,0,0,0,267,0,0,,0,,94,510,353,0,0,0,1,0,107,0,35000,1820000
Marcus Rashford,FW,Manchester Utd,20,33,26,2334.0,25.9,10,6,16,10,0,0,3,1,10.7,10.7,5.0,15.7,0.39,0.23,0.62,0.39,0.41,0.19,0.41,0.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,39,46.4,3.24,1.50,0.12,0.26,19.2,533,729,73.1,7026,1648,323,387,83.5,131,180,72.8,28,66,42.4,38,31,22,3,65,671,55,8,3,8,55,5,23,3,81,3.12,81,3.12,55,4,8,6,7,1,13,0.50,8,0,4,1,0,0,24,12,4,12,8,7,29,24.1,22,27,0,27,3,27,24,0,25.9,1094,22,80,412,617,139,1094,87,42,48.3,44,50.6,626,3933,1887,74,57,40,81,46,836,225,20000,1040000
Mario Lemina,MF,Southampton,24,21,18,1613.0,17.9,1,1,2,1,0,0,5,0,1.1,1.1,1.1,2.2,0.06,0.06,0.11,0.06,0.06,0.06,0.06,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,20.0,1.39,0.28,0.04,0.20,22.2,704,826,85.2,12024,3166,339,369,91.9,280,322,87.0,67,98,68.4,13,75,13,1,92,809,14,5,2,10,9,4,0,3,48,2.68,48,2.68,38,0,5,2,3,0,4,0.22,1,0,0,2,1,0,49,32,23,23,3,15,34,44.1,19,27,3,24,43,92,31,1,17.9,1069,51,214,652,212,22,1069,35,23,65.7,12,34.3,557,3664,1937,41,41,3,26,31,685,29,65000,3380000
Mark Noble,MF,West Ham,31,31,29,2291.0,25.5,5,5,10,1,4,4,6,1,3.7,0.5,1.9,2.4,0.20,0.20,0.39,0.04,0.14,0.07,0.02,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4,30.8,0.51,0.16,0.08,0.25,28.8,1305,1549,84.2,23997,7095,554,622,89.1,512,582,88.0,187,253,73.9,21,139,23,4,197,1456,88,69,10,29,23,14,1,5,64,2.51,64,2.51,55,2,1,1,3,2,12,0.47,10,0,1,0,0,1,47,26,19,24,4,17,52,32.7,35,17,2,15,21,68,13,0,25.5,1748,30,275,1182,311,21,1744,26,14,53.8,12,46.2,1012,4691,1995,23,24,4,27,35,1278,47,50000,2600000
Mark Travers,GK,Bournemouth,19,2,2,180.0,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,13,9,61.5,1,50.0,4.7,0.37,5,17,29.4,42,13,28.6,30.0,14,35.7,38.0,18,0,0.0,5,2.50,29.8,0,0,,0.00,0.00,,,,41,56,73.2,1042,693,7,7,100.0,24,24,100.0,10,24,41.7,0,0,0,0,1,38,18,4,0,0,0,0,0,0,1,0.50,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,2.0,65,61,64,1,0,0,65,0,0,,0,,35,166,103,0,0,0,0,0,21,0,500,26000
Marko Arnautović,FW,West Ham,29,28,24,1990.0,22.1,10,4,14,9,1,1,3,0,8.9,8.1,4.4,12.5,0.45,0.18,0.63,0.41,0.40,0.20,0.37,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,31,50.8,2.76,1.40,0.15,0.29,17.5,490,667,73.5,6585,1149,287,366,78.4,128,176,72.7,26,32,81.3,36,26,15,2,43,617,48,1,6,1,18,7,0,2,66,2.99,66,2.99,52,0,5,7,2,0,8,0.36,7,0,0,1,0,0,9,5,4,3,2,1,7,14.3,6,4,2,2,3,12,6,0,22.1,848,6,45,333,479,126,847,36,20,55.6,16,44.4,498,2611,926,38,25,24,47,32,681,195,100000,5200000
Marouane Fellaini,MF,Manchester Utd,30,14,6,752.0,8.4,0,1,1,0,0,0,1,0,0.4,0.4,0.4,0.9,0.00,0.12,0.12,0.00,0.05,0.05,0.05,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,42.9,0.84,0.36,0.00,0.00,15.8,347,434,80.0,5074,1496,186,220,84.5,118,135,87.4,16,26,61.5,3,30,3,1,36,430,2,1,0,2,6,1,0,2,13,1.56,13,1.56,9,1,0,0,3,0,2,0.24,1,0,0,0,1,0,21,13,11,9,1,9,17,52.9,8,9,5,4,4,25,34,1,8.4,548,40,122,328,100,27,548,4,1,25.0,3,75.0,236,646,238,1,6,0,10,8,376,29,100000,5200000
Martin Dúbravka,GK,Newcastle Utd,29,38,38,3420.0,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.26,140,93,70.0,11,28.9,42.3,0.27,250,708,35.3,850,140,51.1,38.9,323,84.8,57.9,651,43,6.6,33,0.87,12.0,0,0,,0.00,0.00,,,,691,1175,58.8,24354,18976,73,73,100.0,274,279,98.2,342,817,41.9,0,12,0,0,0,749,424,101,0,2,0,0,0,2,5,0.13,5,0.13,4,1,0,0,0,0,1,0.03,1,0,0,0,0,0,2,0,2,0,0,1,3,33.3,2,0,0,0,0,2,20,5,38.0,1254,1046,1245,9,0,0,1254,1,1,100.0,0,0.0,618,4513,2991,0,1,0,0,0,436,0,38000,1976000
Martin Kelly,DF,Crystal Palace,28,13,12,1111.0,12.3,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.5,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,33.3,0.24,0.08,0.00,0.00,8.7,270,359,75.2,5659,2662,98,113,86.7,117,141,83.0,53,98,54.1,1,15,3,1,22,349,10,10,0,5,2,0,0,0,7,0.57,7,0.57,4,2,0,0,0,1,1,0.08,0,1,0,0,0,0,21,13,18,2,1,14,19,73.7,5,18,12,6,11,32,88,1,12.3,513,104,308,196,13,6,513,1,0,0.0,1,100.0,207,1179,785,4,2,0,5,1,248,1,25000,1300000
Martín Montoya,DF,Brighton,27,25,24,2167.0,24.1,0,1,1,0,0,0,4,0,0.2,0.2,1.2,1.4,0.00,0.04,0.04,0.00,0.01,0.05,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,12.5,0.33,0.04,0.00,0.00,26.1,900,1152,78.1,13885,6073,497,564,88.1,327,423,77.3,53,100,53.0,18,59,26,15,88,887,264,7,1,3,36,257,0,1,40,1.66,40,1.66,33,3,0,0,3,1,2,0.08,1,0,0,0,1,0,58,35,29,21,8,32,55,58.2,23,30,10,20,48,106,76,1,24.1,1432,100,479,673,286,11,1432,23,12,52.2,11,47.8,635,3113,1661,35,27,3,21,9,705,36,50000,2600000
Mason Greenwood,FW,Manchester Utd,16,3,1,117.0,1.3,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,0.00,0.00,0.00,0.00,0.51,0.07,0.51,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,57.1,5.38,3.08,0.00,0.00,13.4,51,61,83.6,581,108,34,35,97.1,12,17,70.6,0,1,0.0,3,2,2,0,3,59,2,0,1,0,1,0,2,0,8,6.15,8,6.15,5,0,3,0,0,0,0,0.00,0,0,0,0,0,0,3,3,2,0,1,2,3,66.7,1,2,0,2,0,3,1,0,1.3,84,2,7,28,50,14,84,6,3,50.0,3,50.0,52,404,239,8,5,6,3,3,65,18,96,5000
Mason Holgate,DF,Everton,21,5,4,408.0,4.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,197,256,77.0,4174,1491,59,70,84.3,100,117,85.5,35,62,56.5,0,25,2,0,34,242,14,11,0,4,0,3,0,0,4,0.88,4,0.88,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,5,4,4,1,0,1,1,100.0,0,3,2,1,3,8,32,0,4.5,298,28,107,189,4,1,298,2,2,100.0,0,0.0,184,1182,826,2,2,0,1,2,187,0,25000,1300000
Mateo Kovačić,MF,Chelsea,24,32,21,1735.0,19.3,0,2,2,0,0,0,3,0,2.2,2.2,1.7,3.9,0.00,0.10,0.10,0.00,0.11,0.09,0.11,0.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,14.3,1.45,0.21,0.00,0.00,21.2,1359,1484,91.6,18642,4312,818,862,94.9,411,444,92.6,50,65,76.9,25,124,17,1,140,1439,44,13,8,10,8,7,1,1,64,3.32,64,3.32,50,1,5,3,4,1,4,0.21,4,0,0,0,0,0,45,29,23,19,3,20,46,43.5,26,19,2,17,8,53,18,1,19.3,1699,25,196,977,546,29,1699,55,42,76.4,13,23.6,1110,6040,3061,59,71,5,26,38,1405,66,106673,5547000
Mathew Ryan,GK,Brighton,26,34,34,3060.0,34.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.62,152,96,69.1,6,17.6,51.2,0.29,302,735,41.1,702,100,61.7,42.7,324,93.2,58.8,506,17,3.4,11,0.32,11.6,0,0,,0.00,0.00,,,,564,1032,54.7,23324,20299,42,43,97.7,149,156,95.5,373,825,45.2,0,34,0,0,0,623,403,79,0,1,0,0,0,6,3,0.09,3,0.09,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,13,1,34.0,1099,932,1090,9,0,0,1099,0,0,,0,,516,3832,2935,0,0,0,0,0,387,0,35000,1820000
Mathias Jørgensen,DF,Huddersfield,28,24,24,2147.0,23.9,3,1,4,3,0,0,6,0,1.4,1.4,0.3,1.7,0.13,0.04,0.17,0.13,0.06,0.01,0.06,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,50.0,0.34,0.17,0.38,0.75,13.6,974,1191,81.8,17693,7632,402,459,87.6,439,500,87.8,104,181,57.5,8,76,3,1,93,1135,54,42,0,3,4,12,0,2,24,1.01,24,1.01,20,1,0,0,1,2,1,0.04,1,0,0,0,0,0,49,31,27,21,1,27,46,58.7,19,29,14,15,69,118,83,0,23.9,1445,104,666,735,51,23,1445,4,3,75.0,1,25.0,722,3283,2022,21,7,1,7,6,802,6,33000,1716000
Matt Doherty,"DF,MF",Wolves,26,38,35,3144.0,34.9,4,5,9,4,0,0,5,0,4.4,4.4,5.1,9.5,0.11,0.14,0.26,0.11,0.13,0.15,0.13,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,17,37.0,1.32,0.49,0.09,0.24,12.9,1324,1838,72.0,20796,8973,690,826,83.5,476,649,73.3,90,191,47.1,37,85,30,8,129,1457,371,4,3,17,62,367,0,10,95,2.72,95,2.72,70,6,3,8,6,2,10,0.29,7,0,1,0,2,0,67,42,48,15,4,35,58,60.3,23,49,7,42,60,127,107,2,34.9,2288,116,544,984,774,103,2288,49,20,40.8,29,59.2,904,4601,2688,80,45,19,44,23,1264,221,10000,520000
Matt Ritchie,"DF,MF",Newcastle Utd,28,36,35,2928.0,32.5,2,8,10,1,1,2,9,0,5.1,3.6,5.3,8.9,0.06,0.25,0.31,0.03,0.16,0.16,0.11,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,8,20.5,1.20,0.25,0.03,0.13,19.2,1034,1586,65.2,17181,6715,549,639,85.9,293,442,66.3,133,337,39.5,60,57,43,32,83,1202,376,53,5,23,259,221,102,8,109,3.35,109,3.35,61,33,5,5,4,1,12,0.37,6,3,2,1,0,0,70,44,35,27,8,19,47,40.4,28,34,11,23,51,121,76,1,32.5,1948,76,450,787,729,50,1946,32,15,46.9,17,53.1,817,4137,2068,56,53,3,45,19,994,131,45000,2340000
Matt Targett,DF,Southampton,22,16,13,1186.0,13.2,1,3,4,1,0,0,2,0,0.5,0.5,2.3,2.8,0.08,0.23,0.30,0.08,0.04,0.17,0.04,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,27.3,0.83,0.23,0.09,0.33,17.7,443,665,66.6,7183,3527,245,297,82.5,150,230,65.2,40,93,43.0,23,35,17,8,53,483,179,16,2,1,77,143,20,3,41,3.11,41,3.11,23,13,0,2,2,1,4,0.30,3,1,0,0,0,0,27,19,15,7,5,12,26,46.2,14,19,3,16,27,54,42,0,13.2,807,41,180,332,305,28,807,5,1,20.0,4,80.0,307,1157,607,24,14,6,7,6,405,89,35000,1820000
Matteo Darmian,DF,Manchester Utd,28,6,5,443.0,4.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.01,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,0.20,0.20,0.00,0.00,25.1,180,212,84.9,2661,1189,107,110,97.3,57,68,83.8,9,20,45.0,2,15,2,1,20,178,32,0,0,1,3,32,0,2,2,0.41,2,0.41,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,14,8,10,4,0,4,11,36.4,7,9,0,9,7,21,20,0,4.9,269,31,92,115,62,0,269,3,1,33.3,2,66.7,117,496,299,7,7,0,3,2,151,18,45000,2340000
Matthew Lowton,DF,Burnley,29,21,19,1750.0,19.4,0,0,0,0,0,0,7,0,0.6,0.6,0.7,1.3,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0.21,0.00,0.00,,23.5,626,914,68.5,11693,5445,292,337,86.6,228,335,68.1,95,198,48.0,8,66,20,7,74,690,219,6,3,4,58,213,0,5,22,1.13,22,1.13,18,2,1,1,0,0,1,0.05,1,0,0,0,0,0,56,35,21,31,4,32,60,53.3,28,29,7,22,30,86,80,1,19.4,1148,103,349,545,267,6,1148,21,12,57.1,9,42.9,371,1641,987,18,26,1,6,11,459,38,25000,1300000
Matty Daly,MF,Huddersfield,17,2,0,75.0,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,7,13,53.8,57,11,6,8,75.0,0,2,0.0,0,0,,0,0,0,0,1,12,0,0,0,0,0,0,0,1,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.8,15,2,3,7,5,1,15,1,0,0.0,1,100.0,10,50,17,1,3,0,1,0,11,2,1000,52000
