Player,Pos,Squad,Age,MP,Starts,Min,90s_x,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,Gls/90,Ast/90,G+A/90,G-PK/90,xG/90,xAG/90,npxG/90,npxG+xAG/90,Gls Against 90,SoTA,Saves,Save%,CS,CS%,PSxG,PSxG/SoT,GK Cmp 40y,GK 40y Att,GK Cmp 40y%,Pass Att (GK),Thr Att (GK),Launch%,AvgLen_Pass (GK),GoalKick Att,GoalKick Launch%,AvgLen_GoalKick,Opp Crosses,Crosses Stp,Crosses Stp%,#OPA,#OPA/90,AvgDist,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp_tot,Att_tot,Cmp%_tot,TotDist_Passed,PrgDist_Passed,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,KP,1/3,PPA,CrsPA,PrgP,Live_Passes,Dead,FK,TB,Sw,Crs,TI,CK,Off,SCA,SCA90,SCA,SCA90,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA,GCA90,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,Tkl,TklW,Def 3rd Tackles,Mid 3rd Tackles,Att 3rd Tackles,Tkl_Challenge,Att_Challenge,Tkl%_Challenge,Lost_Challenge,Blocks,Sh_block,Pass_block,Int,Tkl+Int,Clr,Err,90s_y,Touches,Def Pen Touches,Def 3rd Touches,Mid 3rd Touches,Att 3rd Touches,Att Pen Touches,Live_Touches,Att_takeon,Succ_takeon,Succ%_takeon,Tkld_takeon,Tkld%_takeon,Carries,TotDist_Carried,PrgDist_Carried,PrgC,1/3_carries,CPA,Mis,Dis,Rec,PrgR,Weekly Wages,Annual Wages
Kasper Schmeichel,GK,Leicester City,30,33,33,2965.0,32.9,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.43,138,90,66.7,8,24.2,39.5,0.27,304,792,38.4,866,107,61.7,43.8,273,94.5,63.9,500,28,5.6,54,1.64,16.3,0,0,,0.00,0.00,,,,614,1142,53.8,24575,19644,33,36,91.7,175,186,94.1,405,915,44.3,1,22,1,0,6,715,424,151,0,18,0,0,0,3,4,0.12,4,0.12,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,3,33.3,2,1,0,1,0,1,18,5,32.9,1209,935,1155,57,0,0,1209,2,2,100.0,0,0.0,547,4082,3108,0,0,0,0,0,410,0,80000,4160000
Kelechi Iheanacho,"FW,MF",Leicester City,20,21,7,830.0,9.2,3,3,6,3,0,0,2,0,4.1,4.1,2.3,6.3,0.33,0.33,0.65,0.33,0.44,0.25,0.44,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,10,34.5,3.14,1.08,0.10,0.30,17.4,197,255,77.3,2707,585,118,143,82.5,53,63,84.1,13,25,52.0,11,15,12,0,26,241,12,0,9,2,5,2,0,2,32,3.47,32,3.47,22,0,5,3,2,0,5,0.54,4,0,0,0,1,0,9,6,3,5,1,3,20,15.0,17,10,2,8,3,12,4,0,9.2,352,8,40,149,167,33,352,18,13,72.2,5,27.8,220,1280,690,21,18,3,26,14,267,54,60000,3120000
Kenedy,"MF,DF",Newcastle Utd,21,13,13,1023.0,11.4,2,2,4,2,0,0,1,0,2.4,2.4,1.7,4.2,0.18,0.18,0.35,0.18,0.21,0.15,0.21,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,21.7,2.02,0.44,0.09,0.40,21.6,297,408,72.8,4218,1296,174,208,83.7,84,119,70.6,20,41,48.8,13,14,12,6,21,361,46,6,2,3,38,18,22,1,38,3.34,38,3.34,20,7,5,3,2,1,3,0.26,1,1,0,1,0,0,31,17,16,13,2,12,35,34.3,23,12,1,11,14,45,11,0,11.4,582,11,111,245,237,21,582,34,16,47.1,18,52.9,365,2092,1120,30,29,5,44,20,346,55,25000,1300000
Kevin De Bruyne,MF,Manchester City,26,37,36,3073.0,34.1,8,16,24,8,0,0,2,0,5.1,5.1,11.1,16.2,0.23,0.47,0.70,0.23,0.15,0.32,0.15,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,39,41.9,2.72,1.14,0.09,0.21,24.3,2351,3008,78.2,39772,11181,1154,1322,87.3,885,1090,81.2,221,376,58.8,105,258,119,11,388,2707,279,68,41,44,248,45,151,22,215,6.30,215,6.30,152,43,8,6,5,1,34,1.00,30,2,1,1,0,0,62,43,23,25,14,23,80,28.8,57,45,2,43,25,87,14,2,34.1,3348,20,246,1565,1582,83,3348,87,63,72.4,23,26.4,2150,12041,7119,183,174,30,64,60,2615,259,175000,9100000
Kevin Long,DF,Burnley,26,16,16,1440.0,16.0,1,2,3,1,0,0,1,0,1.2,1.2,1.3,2.5,0.06,0.12,0.19,0.06,0.07,0.08,0.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2,20.0,0.62,0.12,0.10,0.50,7.6,389,546,71.2,8719,3177,99,134,73.9,195,245,79.6,88,149,59.1,6,23,0,0,28,535,9,8,0,7,2,1,0,2,10,0.62,10,0.62,8,0,0,1,0,1,3,0.19,3,0,0,0,0,0,32,23,28,4,0,16,26,61.5,10,25,14,11,19,51,129,1,16.0,781,116,443,306,35,24,781,0,0,,0,,274,1111,483,1,0,0,6,2,328,1,16000,832000
Kevin Mirallas,"FW,MF",Everton,29,5,2,138.0,1.5,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,0.00,0.00,0.00,0.00,0.12,0.04,0.12,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,50.0,2.61,1.30,0.00,0.00,23.0,44,59,74.6,734,119,17,20,85.0,22,28,78.6,3,5,60.0,1,3,0,0,3,53,5,1,0,0,4,0,1,1,4,2.59,4,2.59,3,0,1,0,0,0,1,0.65,1,0,0,0,0,0,4,3,1,2,1,0,1,0.0,1,0,0,0,0,4,3,0,1.5,74,1,8,31,36,9,74,3,2,66.7,1,33.3,44,398,238,10,4,3,3,3,57,11,0.0,0.0
Kevin Wimmer,DF,Stoke City,24,17,14,1323.0,14.7,0,0,0,0,0,0,5,0,0.1,0.1,0.2,0.3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.07,0.00,0.00,,16.2,448,584,76.7,8481,3862,198,217,91.2,182,235,77.4,59,114,51.8,3,45,0,0,40,484,100,22,0,13,2,78,0,0,7,0.48,7,0.48,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0,24,17,17,7,0,9,20,45.0,11,25,12,13,30,54,88,0,14.7,758,99,365,372,28,6,758,6,2,33.3,4,66.7,321,1389,793,3,2,0,0,1,344,1,70000,3640000
Ki Sung-yueng,MF,Swansea City,28,25,21,1868.0,20.8,2,2,4,2,0,0,2,0,0.9,0.9,1.5,2.4,0.10,0.10,0.19,0.10,0.05,0.07,0.05,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6,30.0,0.96,0.29,0.10,0.33,24.8,758,903,83.9,14235,3472,312,344,90.7,321,363,88.4,102,153,66.7,19,52,11,1,64,800,100,55,1,18,62,2,42,3,36,1.73,36,1.73,22,13,0,1,0,0,5,0.24,1,4,0,0,0,0,25,18,10,13,2,4,16,25.0,12,16,1,15,32,57,23,0,20.8,1045,36,219,588,246,16,1045,13,7,53.8,6,46.2,541,2972,1337,17,23,5,13,8,660,30,0.0,0.0
Kieran Gibbs,DF,West Brom,27,33,32,2827.0,31.4,0,1,1,0,0,0,3,0,0.4,0.4,1.8,2.2,0.00,0.03,0.03,0.00,0.01,0.06,0.01,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1,11.1,0.29,0.03,0.00,0.00,18.6,1000,1391,71.9,15562,6257,533,618,86.2,378,546,69.2,64,165,38.8,22,66,23,16,97,1077,304,7,0,3,74,293,4,10,51,1.62,51,1.62,43,4,3,1,0,0,3,0.10,3,0,0,0,0,0,41,24,27,10,4,16,30,53.3,14,32,12,20,48,89,102,0,31.4,1676,106,530,710,447,25,1676,37,24,64.9,13,35.1,716,4326,2276,59,49,3,21,18,769,89,60000,3120000
Kieran Trippier,DF,Tottenham,26,24,21,1914.0,21.3,0,5,5,0,0,0,1,0,0.4,0.4,4.2,4.6,0.00,0.24,0.24,0.00,0.02,0.20,0.02,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,14.3,0.33,0.05,0.00,0.00,24.4,1262,1638,77.0,23952,7379,470,528,89.0,624,760,82.1,150,290,51.7,40,88,44,10,114,1335,292,25,5,8,122,239,28,11,72,3.39,72,3.39,59,11,1,0,1,0,9,0.42,7,2,0,0,0,0,52,30,29,21,2,21,44,47.7,23,31,6,25,20,72,53,1,21.3,1823,66,413,788,639,25,1823,18,13,72.2,5,27.8,725,3280,1776,37,24,2,20,6,1079,195,40000,2080000
Kiko Femenía,"DF,FW",Watford,26,23,19,1713.0,19.0,1,1,2,1,0,0,2,0,0.4,0.4,1.8,2.1,0.05,0.05,0.11,0.05,0.02,0.09,0.02,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,33.3,0.47,0.16,0.11,0.33,20.7,807,1004,80.4,11700,4042,502,558,90.0,237,294,80.6,41,91,45.1,17,43,27,11,72,849,154,4,1,5,60,149,1,1,38,2.00,38,2.00,30,1,3,2,2,0,4,0.21,3,0,1,0,0,0,36,28,22,11,3,14,27,51.9,13,15,2,13,34,70,31,1,19.0,1170,38,290,528,363,22,1170,32,25,78.1,7,21.9,659,3170,1722,54,38,9,24,13,701,103,20000,1040000
Konstantinos Mavropanos,DF,Arsenal,19,3,3,195.0,2.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,91,103,88.3,1645,602,36,38,94.7,45,48,93.8,8,12,66.7,0,6,0,0,5,101,2,2,0,2,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,2,50.0,1,4,3,1,6,7,11,1,2.2,126,12,69,57,1,1,126,1,1,100.0,0,0.0,72,375,226,1,0,0,0,0,79,0,7000,364000
Kostas Stafylidis,"DF,MF",Stoke City,23,5,4,335.0,3.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,1.07,0.00,0.00,,27.1,98,147,66.7,1562,577,43,51,84.3,44,68,64.7,6,15,40.0,2,5,1,0,8,102,44,2,0,0,10,42,0,1,4,1.07,4,1.07,2,0,1,0,0,1,0,0.00,0,0,0,0,0,0,12,6,6,4,2,6,9,66.7,3,7,2,5,5,17,19,0,3.7,193,19,62,91,43,0,193,2,2,100.0,0,0.0,74,301,123,3,3,0,2,4,73,3,0.0,0.0
Kurt Zouma,DF,Stoke City,22,34,32,2888.0,32.1,1,0,1,1,0,0,1,0,1.3,1.2,0.4,1.6,0.03,0.00,0.03,0.03,0.04,0.01,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,7,35.0,0.62,0.22,0.05,0.14,21.0,869,1154,75.3,17015,7595,339,385,88.1,400,516,77.5,113,207,54.6,6,74,3,0,86,999,149,33,0,24,11,116,0,6,22,0.69,22,0.69,17,0,2,2,0,1,2,0.06,2,0,0,0,0,0,50,38,35,13,2,21,28,75.0,7,42,23,19,61,111,246,2,32.1,1613,252,803,720,104,22,1613,27,22,81.5,5,18.5,707,3830,2199,23,20,1,15,17,702,11,46000,2392000
Kyle Bartley,DF,Swansea City,26,5,2,235.0,2.6,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.4,0.00,0.00,0.00,0.00,0.05,0.10,0.05,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.77,0.00,0.00,,9.5,93,115,80.9,1796,686,32,37,86.5,51,57,89.5,9,18,50.0,2,8,0,0,7,112,3,3,0,1,0,0,0,0,2,0.77,2,0.77,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,3,0,0,2,2,100.0,0,6,6,0,4,7,21,0,2.6,152,26,93,52,7,5,152,0,0,,0,,61,284,163,2,1,0,0,1,90,0,27500,1430000
Kyle Naughton,DF,Swansea City,28,34,34,3030.0,33.7,0,2,2,0,0,0,1,0,0.4,0.4,0.5,0.8,0.00,0.06,0.06,0.00,0.01,0.01,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1,8.3,0.36,0.03,0.00,0.00,23.5,1525,2111,72.2,25319,10879,791,929,85.1,582,804,72.4,123,277,44.4,12,160,17,7,193,1679,427,21,0,16,62,406,0,5,48,1.43,48,1.43,41,2,1,2,1,1,4,0.12,3,0,0,0,0,1,92,60,49,35,8,54,100,54.0,46,60,13,47,60,152,144,4,33.7,2533,146,732,1312,509,27,2533,43,24,55.8,19,44.2,987,4974,2639,50,35,9,23,27,1332,88,32000,1664000
Kyle Walker,DF,Manchester City,27,32,32,2784.0,30.9,0,6,6,0,0,0,4,2,0.6,0.6,4.6,5.3,0.00,0.19,0.19,0.00,0.02,0.15,0.02,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,7.7,0.42,0.03,0.00,0.00,24.4,2307,2682,86.0,37708,9574,1149,1250,91.9,932,1046,89.1,167,273,61.2,29,221,32,4,221,2382,299,36,0,28,56,263,0,1,58,1.87,58,1.87,53,2,1,0,2,0,7,0.23,7,0,0,0,0,0,47,31,20,21,6,18,31,58.1,13,21,2,19,29,76,75,2,30.9,2929,65,570,1628,757,36,2929,38,26,68.4,12,31.6,1704,8779,4864,105,78,10,32,18,2065,190,110000,5720000
Kyle Walker-Peters,DF,Tottenham,20,3,2,189.0,2.1,0,2,2,0,0,0,0,0,0.0,0.0,1.2,1.2,0.00,0.95,0.95,0.00,0.00,0.59,0.00,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,101,131,77.1,1608,479,56,63,88.9,35,50,70.0,9,13,69.2,3,5,4,2,8,106,25,0,0,0,9,25,0,0,7,3.33,7,3.33,6,0,0,0,1,0,2,0.95,2,0,0,0,0,0,5,4,4,1,0,2,4,50.0,2,2,0,2,3,8,8,0,2.1,157,7,43,62,55,4,157,8,4,50.0,4,50.0,84,433,207,8,5,1,3,5,99,21,20000,1040000
Lasse Sørensen,MF,Stoke City,17,1,1,75.0,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,41,56,73.2,711,350,20,26,76.9,16,19,84.2,5,7,71.4,2,6,0,0,2,54,1,1,0,0,1,0,0,1,2,2.40,2,2.40,1,1,0,0,0,0,1,1.20,0,1,0,0,0,0,2,2,2,0,0,1,5,20.0,4,2,0,2,0,2,3,0,0.8,61,5,25,34,2,0,61,0,0,,0,,34,137,66,0,0,0,0,1,41,0,0.0,0.0
Laurent Depoitre,FW,Huddersfield,28,33,18,1820.0,20.2,6,1,7,6,0,0,1,0,3.7,3.7,1.4,5.1,0.30,0.05,0.35,0.30,0.18,0.07,0.18,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,12,48.0,1.24,0.59,0.24,0.50,13.5,275,486,56.6,3620,526,146,247,59.1,85,150,56.7,11,17,64.7,14,20,0,0,21,454,31,0,1,0,3,0,0,1,32,1.58,32,1.58,22,0,3,3,3,1,6,0.30,2,0,2,1,1,0,14,8,4,8,2,3,21,14.3,18,15,3,12,11,25,36,0,20.2,710,36,79,378,262,57,710,26,12,46.2,14,53.8,319,1354,471,11,14,3,61,39,491,89,35000,1820000
Laurent Koscielny,DF,Arsenal,31,25,25,2225.0,24.7,2,0,2,2,0,0,4,0,1.9,1.9,0.4,2.3,0.08,0.00,0.08,0.08,0.08,0.02,0.08,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,22.2,0.36,0.08,0.22,1.00,9.4,1563,1765,88.6,31024,12028,523,574,91.1,841,910,92.4,185,241,76.8,7,137,3,0,124,1705,54,45,2,25,5,9,0,6,16,0.65,16,0.65,15,0,1,0,0,0,0,0.00,0,0,0,0,0,0,43,21,27,12,4,19,33,57.6,14,28,15,13,54,97,138,3,24.7,2061,163,864,1110,96,16,2061,3,2,66.7,1,33.3,1253,6119,3571,25,25,0,12,4,1358,10,90000,4680000
Lee Chung-yong,"FW,MF",Crystal Palace,29,7,1,135.0,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.02,0.05,0.02,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.67,0.00,0.00,,12.0,58,77,75.3,711,152,37,39,94.9,15,24,62.5,2,6,33.3,2,1,1,0,2,73,4,0,0,0,7,3,1,0,5,3.33,5,3.33,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,0,0,1,1,0,0,,0,3,0,3,2,4,0,1,1.5,91,0,8,42,42,3,91,2,2,100.0,0,0.0,61,351,75,4,3,1,4,3,66,16,25000,1300000
Lee Grant,GK,Stoke City,34,3,3,270.0,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.33,15,8,53.3,0,0.0,4.8,0.32,25,60,41.7,69,14,59.4,42.9,23,82.6,58.0,39,1,2.6,4,1.33,18.6,0,0,,0.00,0.00,,,,57,93,61.3,2162,1870,7,7,100.0,18,18,100.0,32,67,47.8,0,4,0,0,0,54,38,15,0,0,0,0,0,1,1,0.33,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,3.0,97,75,96,1,0,0,97,0,0,,0,,51,276,173,0,0,0,0,0,31,0,30000,1560000
Leighton Baines,DF,Everton,32,22,22,1909.0,21.2,2,3,5,0,2,2,1,0,2.1,0.5,1.9,2.5,0.09,0.14,0.24,0.00,0.10,0.09,0.02,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,40.0,0.24,0.09,0.00,0.00,24.7,774,1009,76.7,12799,5667,397,438,90.6,298,369,80.8,61,140,43.6,24,71,21,9,84,782,221,26,0,2,75,174,21,6,46,2.17,46,2.17,35,9,1,0,1,0,4,0.19,2,1,1,0,0,0,25,13,18,3,4,9,14,64.3,5,18,6,12,25,50,56,0,21.2,1159,49,325,529,316,15,1157,14,8,57.1,6,42.9,502,2143,1285,31,22,3,9,10,662,61,70000,3640000
Leon Britton,MF,Swansea City,34,5,4,302.0,3.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.00,0.00,,,,127,138,92.0,2255,403,49,53,92.5,70,74,94.6,7,8,87.5,0,6,0,0,11,132,6,6,0,0,1,0,0,0,3,0.89,3,0.89,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,6,5,0,5,1,5,8,62.5,3,3,1,2,1,7,1,0,3.4,154,1,21,118,16,2,154,1,0,0.0,1,100.0,65,345,122,1,4,1,2,3,100,0,37500,1950000
Leonardo Ulloa,FW,Leicester City,31,4,0,22.0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,0.00,0.00,0.00,0.00,0.31,1.38,0.31,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,4.09,4.09,0.00,0.00,7.8,12,14,85.7,179,36,5,5,100.0,4,5,80.0,1,1,100.0,1,1,0,0,2,14,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,0.2,21,1,1,8,12,3,21,3,3,100.0,0,0.0,14,50,6,1,0,0,1,3,17,2,30000,1560000
Leonardo Ulloa,FW,Brighton,31,10,2,267.0,3.0,1,0,1,1,0,0,0,0,0.7,0.7,0.2,1.0,0.34,0.00,0.34,0.34,0.25,0.08,0.25,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,4.09,4.09,0.00,0.00,7.8,12,14,85.7,179,36,5,5,100.0,4,5,80.0,1,1,100.0,1,1,0,0,2,14,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,0.2,21,1,1,8,12,3,21,3,3,100.0,0,0.0,14,50,6,1,0,0,1,3,17,2,30000,1560000
Leroy Fer,MF,Swansea City,27,20,15,1397.0,15.5,1,1,2,1,0,0,5,0,1.6,1.6,1.0,2.7,0.06,0.06,0.13,0.06,0.11,0.07,0.11,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,25.0,0.77,0.19,0.08,0.33,14.6,515,643,80.1,9132,1993,234,278,84.2,199,235,84.7,65,98,66.3,10,52,9,1,66,627,15,11,3,10,8,2,0,1,24,1.55,24,1.55,17,0,4,1,1,1,2,0.13,2,0,0,0,0,0,44,32,18,21,5,13,30,43.3,17,18,4,14,12,56,24,3,15.5,790,31,152,494,157,13,790,32,26,81.3,6,18.8,367,2237,1045,22,21,3,28,20,540,23,45000,2340000
Leroy Sané,FW,Manchester City,21,32,27,2419.0,26.9,10,15,25,10,0,0,4,0,5.8,5.8,6.8,12.5,0.37,0.56,0.93,0.37,0.21,0.25,0.21,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,19,33.3,2.12,0.71,0.18,0.53,17.0,957,1208,79.2,12637,2561,588,681,86.3,256,317,80.8,36,79,45.6,57,27,41,6,68,1125,80,4,2,2,93,21,55,3,124,4.61,124,4.61,87,8,18,4,6,1,28,1.04,18,3,6,1,0,0,27,21,14,7,6,8,22,36.4,14,22,1,21,13,40,6,0,26.9,1504,15,104,424,1002,177,1504,132,85,64.4,47,35.6,1036,6623,3086,102,48,64,81,64,1205,416,95000,4940000
Levi Lumeka,FW,Crystal Palace,18,1,0,26.0,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,3.46,0.00,0.00,,11.7,5,11,45.5,41,9,5,6,83.3,0,1,0.0,0,2,0.0,0,1,0,0,0,11,0,0,0,0,4,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,0.3,15,0,2,7,6,1,15,3,1,33.3,2,66.7,14,87,24,2,1,0,1,1,13,3,500,26000
Lewis Cook,MF,Bournemouth,20,29,25,2237.0,24.9,0,2,2,0,0,0,5,0,0.5,0.5,1.6,2.0,0.00,0.08,0.08,0.00,0.02,0.06,0.02,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2,11.1,0.72,0.08,0.00,0.00,27.3,989,1263,78.3,19152,6531,394,486,81.1,428,494,86.6,147,229,64.2,28,176,27,5,173,1221,41,21,5,15,29,5,15,1,65,2.62,65,2.62,53,5,3,2,1,1,6,0.24,6,0,0,0,0,0,67,35,37,30,0,26,69,37.7,43,33,12,21,35,102,25,2,24.9,1521,52,334,974,243,11,1521,67,50,74.6,17,25.4,880,5378,2893,52,41,4,37,39,985,30,15000,780000
